PVT PM,30266,1512159,06/10/2016 17:12:47,273,0,Test
PVT PM,29743,1514405,06/10/2016 17:04:50,273,0,Test
PVT PM,30476,1514405,06/10/2016 17:15:57,273,0,Test
PVT PM,30791,1514405,06/10/2016 17:20:47,273,0,Test
PVT PM,47890,1522976,10/10/2016 17:11:07,273,0,Test
PVT PM,47945,1522976,10/10/2016 17:12:04,273,0,Test
PVT PM,47957,1522976,10/10/2016 17:12:18,273,0,Test
PVT AM,52811,1527644,11/10/2016 09:20:06,273,0,Test
PVT AM,52921,1527644,11/10/2016 09:23:26,273,0,Test
PVT PM,54769,1527644,11/10/2016 18:03:52,273,0,Test
PVT PM,54975,1527644,11/10/2016 18:08:55,273,0,Test
PVT PM,55056,1527644,11/10/2016 18:10:58,273,1,Test
PVT PM,55441,1527644,11/10/2016 18:20:35,273,0,Test
PVT PM,3680,1530539,26/04/2016 17:18:13,273,0,Test
PVT AM,4505,1530539,27/04/2016 08:16:06,273,0,Test
PVT AM,4658,1530539,27/04/2016 08:20:02,273,0,Test
PVT PM,29595,1535741,06/10/2016 17:02:33,273,0,Test
PVT PM,29901,1535741,06/10/2016 17:07:16,273,0,Test
PVT AM,33012,1621347,07/10/2016 08:25:56,273,0,Test
PVT PM,34779,1621347,07/10/2016 17:22:23,273,0,Test
PVT AM,52545,1629216,11/10/2016 09:11:40,273,0,Test
PVT AM,55768,1641638,13/10/2016 09:04:01,273,0,Test
PVT AM,56137,1641638,13/10/2016 09:19:30,273,0,Test
PVT AM,56149,1641638,13/10/2016 09:19:55,273,0,Test
PVT AM,27470,1643644,06/10/2016 08:10:29,273,0,Test
PVT AM,27844,1643644,06/10/2016 08:16:27,273,0,Test
PVT PM,30707,1643644,06/10/2016 17:19:24,273,0,Test
PVT PM,3150,C1214313,26/04/2016 16:23:16,273,0,Test
PVT AM,5529,C1214313,28/04/2016 08:16:38,273,0,Test
PVT AM,18174,C1228296,20/05/2016 09:20:31,273,0,Test
PVT AM,33428,C1234417,07/10/2016 09:12:05,273,0,Test
PVT AM,33593,C1234417,07/10/2016 09:22:30,273,0,Test
PVT PM,35499,C1234417,07/10/2016 18:11:03,273,0,Test
PVT AM,15421,C1320593,13/05/2016 08:16:39,273,0,Test
PVT PM,3007,C1406813,26/04/2016 16:20:44,273,0,Test
PVT PM,3038,C1406813,26/04/2016 16:21:14,273,0,Test
PVT AM,6579,C1406813,29/04/2016 08:14:32,273,1,Test
PVT PM,2031,C1414041,26/04/2016 16:03:10,273,0,Test
PVT AM,12576,C1431852,06/05/2016 09:15:24,273,0,Test
PVT AM,12580,C1431852,06/05/2016 09:15:58,273,0,Test
PVT AM,12619,C1431852,06/05/2016 09:20:52,273,0,Test
PVT AM,12689,C1431852,06/05/2016 09:29:24,273,0,Test
PVT PM,12927,C1431852,06/05/2016 17:18:02,273,0,Test
PVT PM,13084,C1431852,06/05/2016 17:24:51,273,0,Test
PVT AM,5467,C1436560,28/04/2016 08:13:58,273,0,Test
PVT PM,7210,C1436560,29/04/2016 16:06:41,273,0,Test
PVT PM,7861,C1436560,29/04/2016 16:23:45,273,0,Test
PVT AM,5370,C1442429,28/04/2016 08:10:06,273,0,Test
PVT PM,7215,C1442429,29/04/2016 16:06:48,273,0,Test
PVT PM,7229,C1442429,29/04/2016 16:07:10,273,0,Test
PVT PM,7403,C1442429,29/04/2016 16:11:35,273,0,Test
PVT PM,7473,C1442429,29/04/2016 16:13:21,273,0,Test
PVT PM,7539,C1442429,29/04/2016 16:15:04,273,0,Test
PVT AM,32193,C1504038,07/10/2016 08:13:08,273,0,Test
PVT AM,32258,C1504038,07/10/2016 08:14:11,273,0,Test
PVT AM,51477,C1516633,11/10/2016 08:18:30,273,0,Test
PVT PM,53096,C1516633,11/10/2016 17:01:23,273,0,Test
PVT PM,54133,C1518993,11/10/2016 17:17:42,273,0,Test
PVT AM,51892,C1519331,11/10/2016 08:24:57,273,0,Test
PVT AM,45384,C1519725,10/10/2016 08:23:45,273,0,Test
PVT PM,47573,C1519725,10/10/2016 17:05:24,273,0,Test
PVT AM,44668,C1524781,10/10/2016 08:10:49,273,0,Test
PVT AM,44717,C1524781,10/10/2016 08:11:45,273,0,Test
PVT AM,45567,C1524781,10/10/2016 08:26:58,273,0,Test
PVT PM,47694,C1524781,10/10/2016 17:07:37,273,0,Test
PVT PM,58420,C1528257,14/10/2016 17:03:26,273,0,Test
PVT PM,59135,C1528257,14/10/2016 17:16:10,273,0,Test
PVT AM,46167,C1543535,10/10/2016 09:04:02,273,0,Test
PVT PM,48709,C1604472,10/10/2016 17:26:01,273,0,Test
PVT AM,45957,C1608169,10/10/2016 09:00:38,273,0,Test
PVT AM,46749,C1608169,10/10/2016 09:12:55,273,0,Test
PVT AM,47420,C1609356,10/10/2016 09:23:41,273,0,Test
PVT PM,50532,C1609356,10/10/2016 18:22:33,273,0,Test
PVT AM,46878,C1614245,10/10/2016 09:14:57,273,0,Test
PVT AM,47419,C1614245,10/10/2016 09:23:41,273,0,Test
PVT AM,46621,C1615465,10/10/2016 09:11:04,273,0,Test
PVT PM,48974,C1615465,10/10/2016 17:57:57,273,0,Test
PVT PM,29781,C1618592,06/10/2016 17:05:24,273,0,Test
PVT PM,50348,C1621027,10/10/2016 18:19:30,273,0,Test
PVT AM,46724,C1622201,10/10/2016 09:12:31,273,0,Test
PVT AM,47028,C1622201,10/10/2016 09:17:23,273,0,Test
PVT AM,47136,C1622201,10/10/2016 09:19:11,273,0,Test
PVT PM,49001,C1622201,10/10/2016 17:58:20,273,0,Test
PVT PM,49042,C1622201,10/10/2016 17:58:59,273,0,Test
PVT PM,49497,C1622201,10/10/2016 18:06:09,273,0,Test
PVT AM,58302,C1626643,14/10/2016 08:28:47,273,0,Test
PVT PM,59198,C1626643,14/10/2016 17:17:22,273,0,Test
PVT PM,53602,C1633118,11/10/2016 17:09:18,273,0,Test
PVT PM,53658,C1633118,11/10/2016 17:10:14,273,0,Test
PVT PM,53984,C1633118,11/10/2016 17:15:22,273,0,Test
PVT PM,59065,C1634963,14/10/2016 17:14:57,273,0,Test
PVT AM,56085,C1642268,13/10/2016 09:17:30,273,0,Test
PVT AM,56225,C1642268,13/10/2016 09:22:56,273,0,Test
PVT PM,56477,C1642268,13/10/2016 18:08:45,273,0,Test
PVT AM,50845,C1644135,11/10/2016 08:08:51,273,0,Test
PVT PM,47639,C1645251,10/10/2016 17:06:38,273,0,Test
PVT PM,48154,C1645251,10/10/2016 17:15:52,273,0,Test
PVT PM,47619,C1645897,10/10/2016 17:06:19,273,0,Test
PVT AM,51093,C1659767,11/10/2016 08:12:40,273,0,Test
PVT PM,7218,1332972,29/04/2016 16:06:52,274,0,Test
PVT PM,7396,1332972,29/04/2016 16:11:25,274,0,Test
PVT PM,2086,1406813,26/04/2016 16:04:09,274,0,Test
PVT PM,2203,1406813,26/04/2016 16:06:08,274,0,Test
PVT PM,2871,1406813,26/04/2016 16:18:09,274,0,Test
PVT PM,35598,1460169,07/10/2016 18:17:06,274,0,Test
PVT PM,35721,1460169,07/10/2016 18:24:47,274,0,Test
PVT AM,32209,1504906,07/10/2016 08:13:23,274,0,Test
PVT PM,35217,1504906,07/10/2016 17:29:35,274,0,Test
PVT AM,29056,1506576,06/10/2016 09:02:56,274,0,Test
PVT PM,31291,1506576,06/10/2016 18:00:31,274,0,Test
PVT PM,29664,1514405,06/10/2016 17:03:35,274,0,Test
PVT AM,31932,1517805,07/10/2016 08:08:57,274,0,Test
PVT AM,32587,1517805,07/10/2016 08:19:20,274,0,Test
PVT PM,47570,1522976,10/10/2016 17:05:23,274,0,Test
PVT AM,52282,1527644,11/10/2016 09:03:56,274,0,Test
PVT PM,55153,1527644,11/10/2016 18:13:20,274,0,Test
PVT PM,3589,1530539,26/04/2016 17:14:26,274,0,Test
PVT PM,3640,1530539,26/04/2016 17:16:33,274,0,Test
PVT PM,3860,1530539,26/04/2016 17:25:44,274,0,Test
PVT PM,3878,1530539,26/04/2016 17:26:38,274,0,Test
PVT AM,4085,1530539,27/04/2016 08:05:17,274,0,Test
PVT AM,4529,1530539,27/04/2016 08:16:42,274,0,Test
PVT AM,28643,1535741,06/10/2016 08:29:11,274,0,Test
PVT PM,29517,1535741,06/10/2016 17:01:27,274,0,Test
PVT PM,29605,1535741,06/10/2016 17:02:42,274,0,Test
PVT PM,29861,1535741,06/10/2016 17:06:37,274,0,Test
PVT AM,28564,1606678,06/10/2016 08:27:56,274,0,Test
PVT PM,29501,1606678,06/10/2016 17:01:11,274,1,Test
PVT PM,30458,1606678,06/10/2016 17:15:42,274,0,Test
PVT AM,31745,1621347,07/10/2016 08:05:50,274,0,Test
PVT AM,33090,1621347,07/10/2016 08:27:12,274,0,Test
PVT AM,27972,1627781,06/10/2016 08:18:34,274,0,Test
PVT AM,28833,1627781,06/10/2016 08:33:52,274,0,Test
PVT PM,29750,1627781,06/10/2016 17:04:54,274,0,Test
PVT AM,55853,1641638,13/10/2016 09:07:43,274,0,Test
PVT AM,56260,1641638,13/10/2016 09:24:22,274,0,Test
PVT AM,52343,1642612,11/10/2016 09:05:27,274,0,Test
PVT AM,52872,1642612,11/10/2016 09:22:01,274,0,Test
PVT PM,54856,1642612,11/10/2016 18:05:59,274,0,Test
PVT PM,55375,1642612,11/10/2016 18:18:55,274,0,Test
PVT PM,55593,1642612,11/10/2016 18:24:26,274,0,Test
PVT AM,27359,1643644,06/10/2016 08:08:42,274,0,Test
PVT AM,28315,1643644,06/10/2016 08:23:57,274,0,Test
PVT AM,28633,1643644,06/10/2016 08:29:01,274,0,Test
PVT PM,29582,1643644,06/10/2016 17:02:20,274,0,Test
PVT PM,3294,C1214313,26/04/2016 16:25:58,274,0,Test
PVT AM,5277,C1214313,28/04/2016 08:06:15,274,0,Test
PVT AM,5301,C1214313,28/04/2016 08:07:12,274,0,Test
PVT AM,18069,C1228296,20/05/2016 09:08:05,274,0,Test
PVT AM,18106,C1228296,20/05/2016 09:12:07,274,0,Test
PVT PM,35491,C1234417,07/10/2016 18:10:37,274,0,Test
PVT PM,2086,C1406813,26/04/2016 16:04:09,274,0,Test
PVT PM,2203,C1406813,26/04/2016 16:06:08,274,0,Test
PVT PM,2871,C1406813,26/04/2016 16:18:09,274,0,Test
PVT PM,2285,C1414041,26/04/2016 16:07:32,274,0,Test
PVT AM,12624,C1431852,06/05/2016 09:21:38,274,0,Test
PVT AM,12687,C1431852,06/05/2016 09:29:10,274,0,Test
PVT AM,12724,C1431852,06/05/2016 09:33:54,274,0,Test
PVT PM,12821,C1431852,06/05/2016 17:13:14,274,0,Test
PVT PM,13075,C1431852,06/05/2016 17:24:29,274,0,Test
PVT AM,5439,C1436560,28/04/2016 08:12:51,274,0,Test
PVT AM,5579,C1436560,28/04/2016 08:18:35,274,0,Test
PVT AM,5359,C1442429,28/04/2016 08:09:40,274,0,Test
PVT AM,5684,C1442429,28/04/2016 08:22:50,274,0,Test
PVT AM,5756,C1442429,28/04/2016 08:25:49,274,0,Test
PVT PM,7238,C1442429,29/04/2016 16:07:23,274,0,Test
PVT AM,31896,C1504038,07/10/2016 08:08:26,274,0,Test
PVT PM,33784,C1504038,07/10/2016 17:05:25,274,0,Test
PVT PM,53347,C1516633,11/10/2016 17:05:21,274,0,Test
PVT PM,53832,C1516633,11/10/2016 17:13:00,274,0,Test
PVT AM,44945,C1519725,10/10/2016 08:15:50,274,0,Test
PVT AM,45512,C1519725,10/10/2016 08:26:00,274,0,Test
PVT PM,47613,C1519725,10/10/2016 17:06:11,274,0,Test
PVT PM,48350,C1519725,10/10/2016 17:19:22,274,0,Test
PVT AM,45310,C1524781,10/10/2016 08:22:27,274,0,Test
PVT PM,48268,C1524781,10/10/2016 17:17:54,274,0,Test
PVT PM,48276,C1524781,10/10/2016 17:18:02,274,0,Test
PVT AM,57043,C1528257,14/10/2016 08:06:29,274,0,Test
PVT AM,57748,C1528257,14/10/2016 08:18:42,274,0,Test
PVT PM,49454,C1543535,10/10/2016 18:05:27,274,0,Test
PVT AM,45253,C1604472,10/10/2016 08:21:20,274,0,Test
PVT PM,48008,C1604472,10/10/2016 17:13:10,274,0,Test
PVT AM,46109,C1608169,10/10/2016 09:03:08,274,0,Test
PVT AM,47025,C1608169,10/10/2016 09:17:21,274,0,Test
PVT PM,50222,C1608169,10/10/2016 18:17:24,274,0,Test
PVT PM,58414,C1618050,14/10/2016 17:03:20,274,0,Test
PVT PM,58461,C1618050,14/10/2016 17:04:08,274,0,Test
PVT AM,45899,C1621027,10/10/2016 08:59:42,274,0,Test
PVT PM,50430,C1621027,10/10/2016 18:20:47,274,0,Test
PVT AM,45998,C1622201,10/10/2016 09:01:18,274,0,Test
PVT AM,47224,C1622201,10/10/2016 09:20:31,274,0,Test
PVT AM,47238,C1622201,10/10/2016 09:20:46,274,0,Test
PVT AM,47344,C1622201,10/10/2016 09:22:25,274,0,Test
PVT PM,49508,C1622201,10/10/2016 18:06:20,274,0,Test
PVT PM,50024,C1622201,10/10/2016 18:14:10,274,0,Test
PVT AM,57868,C1626643,14/10/2016 08:20:53,274,0,Test
PVT AM,55701,C1626757,13/10/2016 09:00:57,274,1,Test
PVT PM,56371,C1626757,13/10/2016 18:04:17,274,1,Test
PVT AM,50824,C1633118,11/10/2016 08:08:31,274,0,Test
PVT PM,53172,C1633118,11/10/2016 17:02:37,274,0,Test
PVT PM,54474,C1633118,11/10/2016 17:23:28,274,0,Test
PVT PM,58805,C1634963,14/10/2016 17:10:11,274,0,Test
PVT AM,56032,C1642268,13/10/2016 09:15:18,274,0,Test
PVT AM,56222,C1642268,13/10/2016 09:22:51,274,0,Test
PVT PM,56514,C1642268,13/10/2016 18:10:14,274,0,Test
PVT PM,56891,C1642268,13/10/2016 18:26:21,274,0,Test
PVT PM,56906,C1642268,13/10/2016 18:26:58,274,0,Test
PVT AM,29024,C1661087,06/10/2016 09:01:40,274,0,Test
PVT PM,9805,1316438,03/05/2016 16:21:28,275,0,Test
PVT AM,5981,1332972,28/04/2016 09:14:29,275,0,Test
PVT AM,6371,1332972,28/04/2016 09:36:12,275,0,Test
PVT PM,3121,1406813,26/04/2016 16:22:46,275,0,Test
PVT AM,33375,1460169,07/10/2016 09:08:44,275,0,Test
PVT AM,33382,1460169,07/10/2016 09:09:20,275,0,Test
PVT AM,33477,1460169,07/10/2016 09:15:24,275,0,Test
PVT AM,33482,1460169,07/10/2016 09:15:41,275,0,Test
PVT PM,35480,1460169,07/10/2016 18:10:03,275,0,Test
PVT PM,35772,1460169,07/10/2016 18:27:49,275,0,Test
PVT PM,31147,1506576,06/10/2016 17:54:14,275,0,Test
PVT PM,31347,1506576,06/10/2016 18:02:50,275,0,Test
PVT AM,32293,1517805,07/10/2016 08:14:48,275,0,Test
PVT PM,33895,1517805,07/10/2016 17:07:23,275,0,Test
PVT AM,44710,1522976,10/10/2016 08:11:38,275,0,Test
PVT PM,48033,1522976,10/10/2016 17:13:37,275,0,Test
PVT PM,48394,1522976,10/10/2016 17:20:11,275,0,Test
PVT AM,52743,1527644,11/10/2016 09:17:50,275,0,Test
PVT AM,53020,1527644,11/10/2016 09:26:29,275,0,Test
PVT PM,55582,1527644,11/10/2016 18:24:09,275,0,Test
PVT PM,3716,1530539,26/04/2016 17:19:36,275,0,Test
PVT PM,3929,1530539,26/04/2016 17:28:41,275,0,Test
PVT PM,17663,1556744,19/05/2016 16:54:56,275,0,Test
PVT PM,29838,1606678,06/10/2016 17:06:17,275,0,Test
PVT PM,34092,1621347,07/10/2016 17:10:59,275,0,Test
PVT AM,27764,1627781,06/10/2016 08:15:13,275,0,Test
PVT PM,29647,1627781,06/10/2016 17:03:18,275,0,Test
PVT AM,52295,1629216,11/10/2016 09:04:13,275,0,Test
PVT AM,52388,1629216,11/10/2016 09:06:52,275,0,Test
PVT AM,56162,1641638,13/10/2016 09:20:25,275,0,Test
PVT AM,52418,1642612,11/10/2016 09:07:43,275,0,Test
PVT PM,54896,1642612,11/10/2016 18:06:59,275,0,Test
PVT AM,27349,1643644,06/10/2016 08:08:32,275,0,Test
PVT AM,27467,1643644,06/10/2016 08:10:25,275,0,Test
PVT AM,28554,1643644,06/10/2016 08:27:48,275,0,Test
PVT PM,2057,C1214313,26/04/2016 16:03:34,275,0,Test
PVT PM,2611,C1214313,26/04/2016 16:13:19,275,0,Test
PVT PM,2732,C1214313,26/04/2016 16:15:45,275,0,Test
PVT PM,2744,C1214313,26/04/2016 16:15:56,275,0,Test
PVT AM,5253,C1214313,28/04/2016 08:05:13,275,0,Test
PVT AM,5525,C1214313,28/04/2016 08:16:31,275,0,Test
PVT AM,33643,C1234417,07/10/2016 09:25:43,275,0,Test
PVT AM,33658,C1234417,07/10/2016 09:26:37,275,0,Test
PVT PM,3121,C1406813,26/04/2016 16:22:46,275,0,Test
PVT PM,2054,C1414041,26/04/2016 16:03:31,275,0,Test
PVT AM,12579,C1431852,06/05/2016 09:15:52,275,0,Test
PVT AM,12610,C1431852,06/05/2016 09:19:42,275,0,Test
PVT AM,12621,C1431852,06/05/2016 09:21:13,275,0,Test
PVT AM,12718,C1431852,06/05/2016 09:33:03,275,0,Test
PVT PM,12988,C1431852,06/05/2016 17:20:40,275,0,Test
PVT PM,13224,C1431852,06/05/2016 17:30:46,275,0,Test
PVT PM,7134,C1436560,29/04/2016 16:04:46,275,0,Test
PVT PM,7259,C1436560,29/04/2016 16:07:54,275,0,Test
PVT PM,7915,C1436560,29/04/2016 16:25:17,275,0,Test
PVT AM,5389,C1442429,28/04/2016 08:10:55,275,0,Test
PVT AM,5432,C1442429,28/04/2016 08:12:32,275,0,Test
PVT AM,5532,C1442429,28/04/2016 08:16:46,275,0,Test
PVT AM,5726,C1442429,28/04/2016 08:24:33,275,0,Test
PVT PM,7165,C1442429,29/04/2016 16:05:31,275,0,Test
PVT PM,7167,C1442429,29/04/2016 16:05:35,275,0,Test
PVT PM,7211,C1442429,29/04/2016 16:06:44,275,0,Test
PVT PM,7648,C1442429,29/04/2016 16:17:53,275,0,Test
PVT AM,32203,C1504038,07/10/2016 08:13:17,275,0,Test
PVT AM,32422,C1504038,07/10/2016 08:16:48,275,0,Test
PVT PM,34461,C1504038,07/10/2016 17:17:27,275,0,Test
PVT PM,34660,C1512051,07/10/2016 17:20:31,275,0,Test
PVT PM,34781,C1512051,07/10/2016 17:22:26,275,0,Test
PVT AM,51377,C1516633,11/10/2016 08:16:54,275,0,Test
PVT PM,53651,C1516633,11/10/2016 17:10:08,275,0,Test
PVT AM,50615,C1518993,11/10/2016 08:05:18,275,0,Test
PVT PM,54099,C1518993,11/10/2016 17:17:11,275,0,Test
PVT AM,52022,C1519331,11/10/2016 08:26:59,275,0,Test
PVT AM,44623,C1524781,10/10/2016 08:09:58,275,0,Test
PVT AM,45695,C1524781,10/10/2016 08:29:19,275,0,Test
PVT AM,45744,C1524781,10/10/2016 08:30:10,275,0,Test
PVT PM,34674,C1525463,07/10/2016 17:20:46,275,0,Test
PVT PM,34794,C1525463,07/10/2016 17:22:37,275,0,Test
PVT PM,35143,C1525463,07/10/2016 17:28:16,275,0,Test
PVT AM,57803,C1528257,14/10/2016 08:19:49,275,0,Test
PVT AM,46321,C1543535,10/10/2016 09:06:30,275,0,Test
PVT PM,49168,C1543535,10/10/2016 18:00:55,275,0,Test
PVT AM,44875,C1604472,10/10/2016 08:14:35,275,0,Test
PVT PM,48301,C1604472,10/10/2016 17:18:33,275,0,Test
PVT AM,28842,C1607048,06/10/2016 08:54:10,275,0,Test
PVT PM,50027,C1608169,10/10/2016 18:14:15,275,0,Test
PVT PM,49424,C1615465,10/10/2016 18:04:58,275,0,Test
PVT PM,58565,C1618050,14/10/2016 17:05:59,275,0,Test
PVT AM,57027,C1620200,14/10/2016 08:06:12,275,0,Test
PVT AM,46037,C1621027,10/10/2016 09:01:57,275,0,Test
PVT AM,46070,C1621027,10/10/2016 09:02:28,275,0,Test
PVT PM,48989,C1621027,10/10/2016 17:58:09,275,0,Test
PVT PM,49673,C1621027,10/10/2016 18:08:48,275,0,Test
PVT AM,46572,C1622201,10/10/2016 09:10:22,275,0,Test
PVT AM,46934,C1622201,10/10/2016 09:15:53,275,0,Test
PVT AM,46999,C1622201,10/10/2016 09:16:55,275,1,Test
PVT PM,49201,C1622201,10/10/2016 18:01:29,275,0,Test
PVT PM,50122,C1622201,10/10/2016 18:15:49,275,0,Test
PVT AM,57744,C1626643,14/10/2016 08:18:38,275,0,Test
PVT AM,57914,C1626643,14/10/2016 08:21:40,275,0,Test
PVT PM,58927,C1626643,14/10/2016 17:12:21,275,0,Test
PVT PM,56322,C1626757,13/10/2016 18:02:09,275,0,Test
PVT PM,56609,C1626757,13/10/2016 18:14:18,275,0,Test
PVT AM,52334,C1632205,11/10/2016 09:05:16,275,0,Test
PVT PM,53142,C1633118,11/10/2016 17:02:09,275,0,Test
PVT PM,53578,C1633118,11/10/2016 17:08:54,275,0,Test
PVT AM,32356,C1640091,07/10/2016 08:15:44,275,0,Test
PVT AM,32775,C1640091,07/10/2016 08:22:13,275,0,Test
PVT AM,55909,C1642268,13/10/2016 09:10:00,275,0,Test
PVT AM,56090,C1642268,13/10/2016 09:17:40,275,0,Test
PVT PM,56547,C1642268,13/10/2016 18:11:31,275,0,Test
PVT PM,48187,C1645251,10/10/2016 17:16:28,275,0,Test
PVT AM,44847,C1646522,10/10/2016 08:14:03,275,0,Test
PVT AM,45395,C1646522,10/10/2016 08:23:57,275,0,Test
PVT PM,31110,C1661087,06/10/2016 17:52:33,275,0,Test
PVT AM,12310,1211910,06/05/2016 08:22:44,276,0,Test
PVT PM,7334,1332972,29/04/2016 16:09:51,276,0,Test
PVT PM,2214,1406813,26/04/2016 16:06:18,276,0,Test
PVT AM,33349,1460169,07/10/2016 09:05:07,276,0,Test
PVT PM,35449,1460169,07/10/2016 18:08:11,276,0,Test
PVT PM,35527,1460169,07/10/2016 18:12:42,276,0,Test
PVT PM,35731,1460169,07/10/2016 18:25:23,276,0,Test
PVT AM,33246,1504906,07/10/2016 08:29:44,276,0,Test
PVT PM,31355,1506576,06/10/2016 18:03:11,276,0,Test
PVT AM,28032,1512159,06/10/2016 08:19:28,276,0,Test
PVT AM,32083,1517805,07/10/2016 08:11:27,276,0,Test
PVT AM,32610,1517805,07/10/2016 08:19:43,276,0,Test
PVT AM,32676,1517805,07/10/2016 08:20:42,276,0,Test
PVT AM,52501,1527644,11/10/2016 09:10:23,276,1,Test
PVT PM,54796,1527644,11/10/2016 18:04:33,276,0,Test
PVT PM,55096,1527644,11/10/2016 18:11:58,276,0,Test
PVT PM,55383,1527644,11/10/2016 18:19:06,276,0,Test
PVT PM,3663,1530539,26/04/2016 17:17:32,276,0,Test
PVT PM,3746,1530539,26/04/2016 17:20:42,276,0,Test
PVT PM,3947,1530539,26/04/2016 17:29:25,276,0,Test
PVT AM,4326,1530539,27/04/2016 08:11:34,276,0,Test
PVT AM,27336,1535741,06/10/2016 08:08:20,276,0,Test
PVT AM,27492,1535741,06/10/2016 08:10:48,276,0,Test
PVT AM,27537,1535741,06/10/2016 08:11:29,276,0,Test
PVT AM,27853,1535741,06/10/2016 08:16:34,276,0,Test
PVT PM,29695,1535741,06/10/2016 17:04:06,276,0,Test
PVT AM,17470,1556744,19/05/2016 08:05:38,276,0,Test
PVT PM,30283,1606678,06/10/2016 17:13:03,276,0,Test
PVT AM,28787,1627781,06/10/2016 08:31:27,276,0,Test
PVT PM,29575,1627781,06/10/2016 17:02:15,276,0,Test
PVT AM,55724,1641638,13/10/2016 09:02:11,276,0,Test
PVT PM,56359,1641638,13/10/2016 18:03:41,276,0,Test
PVT AM,52985,1642612,11/10/2016 09:25:28,276,0,Test
PVT PM,54851,1642612,11/10/2016 18:05:55,276,0,Test
PVT PM,55106,1642612,11/10/2016 18:12:11,276,0,Test
PVT PM,2998,C1214313,26/04/2016 16:20:31,276,0,Test
PVT AM,5266,C1214313,28/04/2016 08:05:46,276,0,Test
PVT AM,18099,C1228296,20/05/2016 09:11:28,276,0,Test
PVT AM,33528,C1234417,07/10/2016 09:18:38,276,0,Test
PVT PM,35546,C1234417,07/10/2016 18:13:48,276,0,Test
PVT PM,35564,C1234417,07/10/2016 18:14:57,276,0,Test
PVT PM,35733,C1234417,07/10/2016 18:25:27,276,0,Test
PVT PM,35794,C1234417,07/10/2016 18:29:17,276,0,Test
PVT AM,15423,C1320593,13/05/2016 08:16:54,276,0,Test
PVT AM,15516,C1320593,13/05/2016 08:28:48,276,0,Test
PVT PM,2214,C1406813,26/04/2016 16:06:18,276,0,Test
PVT AM,5346,C1436560,28/04/2016 08:09:13,276,0,Test
PVT AM,5373,C1436560,28/04/2016 08:10:16,276,0,Test
PVT AM,5386,C1436560,28/04/2016 08:10:48,276,0,Test
PVT AM,5590,C1436560,28/04/2016 08:19:03,276,0,Test
PVT PM,7579,C1436560,29/04/2016 16:16:06,276,0,Test
PVT AM,5310,C1442429,28/04/2016 08:07:34,276,0,Test
PVT PM,7096,C1442429,29/04/2016 16:03:43,276,0,Test
PVT PM,7157,C1442429,29/04/2016 16:05:22,276,0,Test
PVT PM,7220,C1442429,29/04/2016 16:06:55,276,0,Test
PVT PM,7292,C1442429,29/04/2016 16:08:44,276,0,Test
PVT AM,32691,C1504038,07/10/2016 08:20:57,276,0,Test
PVT PM,33937,C1504038,07/10/2016 17:08:09,276,0,Test
PVT PM,34959,C1504038,07/10/2016 17:25:18,276,0,Test
PVT AM,10137,C1512071,04/05/2016 08:04:14,276,0,Test
PVT AM,10141,C1512071,04/05/2016 08:04:21,276,0,Test
PVT AM,10167,C1512071,04/05/2016 08:05:08,276,0,Test
PVT PM,53069,C1515382,11/10/2016 17:01:00,276,0,Test
PVT PM,54435,C1516633,11/10/2016 17:22:47,276,0,Test
PVT AM,50965,C1519331,11/10/2016 08:10:42,276,0,Test
PVT AM,45481,C1519725,10/10/2016 08:25:29,276,0,Test
PVT PM,47970,C1519725,10/10/2016 17:12:32,276,0,Test
PVT PM,48529,C1519725,10/10/2016 17:22:37,276,0,Test
PVT AM,44562,C1524781,10/10/2016 08:08:43,276,0,Test
PVT AM,45085,C1524781,10/10/2016 08:18:22,276,0,Test
PVT PM,35094,C1525463,07/10/2016 17:27:29,276,0,Test
PVT PM,58458,C1528257,14/10/2016 17:04:04,276,0,Test
PVT PM,58764,C1528257,14/10/2016 17:09:28,276,0,Test
PVT PM,49357,C1543535,10/10/2016 18:03:57,276,0,Test
PVT PM,50231,C1543535,10/10/2016 18:17:33,276,0,Test
PVT AM,19930,C1556488,27/05/2016 09:02:12,276,0,Test
PVT AM,57018,C1600521,14/10/2016 08:06:02,276,0,Test
PVT PM,31341,C1607048,06/10/2016 18:02:36,276,0,Test
PVT AM,46334,C1608169,10/10/2016 09:06:43,276,0,Test
PVT AM,47111,C1608169,10/10/2016 09:18:46,276,0,Test
PVT PM,49063,C1614245,10/10/2016 17:59:15,276,0,Test
PVT PM,49281,C1615465,10/10/2016 18:02:42,276,0,Test
PVT AM,46335,C1622201,10/10/2016 09:06:43,276,1,Test
PVT PM,49089,C1622201,10/10/2016 17:59:42,276,0,Test
PVT PM,49302,C1622201,10/10/2016 18:03:03,276,0,Test
PVT PM,49551,C1622201,10/10/2016 18:06:57,276,0,Test
PVT AM,57405,C1626643,14/10/2016 08:12:40,276,0,Test
PVT AM,57560,C1626643,14/10/2016 08:15:26,276,0,Test
PVT AM,57809,C1626643,14/10/2016 08:19:54,276,0,Test
PVT AM,56041,C1626757,13/10/2016 09:15:40,276,0,Test
PVT AM,50760,C1633118,11/10/2016 08:07:33,276,0,Test
PVT PM,53342,C1633118,11/10/2016 17:05:16,276,0,Test
PVT PM,54356,C1633118,11/10/2016 17:21:18,276,0,Test
