PVT LOW AM,40856,C1504038,09/10/2016 08:12:15,307,0,Test
PVT LOW AM,41084,C1504038,09/10/2016 08:15:45,307,0,Test
PVT LOW AM,40506,C1525463,09/10/2016 08:06:47,307,0,Test
PVT LOW AM,40765,C1525463,09/10/2016 08:10:42,307,0,Test
PVT LOW AM,40924,C1525463,09/10/2016 08:13:13,307,0,Test
PVT LOW AM,63833,C1618050,23/10/2016 08:24:41,307,0,Test
PVT LOW AM,60693,C1626643,16/10/2016 08:06:57,307,0,Test
PVT LOW AM,60703,C1626643,16/10/2016 08:07:09,307,0,Test
PVT LOW AM,59953,C1626757,15/10/2016 09:14:04,307,0,Test
PVT LOW AM,60115,C1626757,15/10/2016 09:23:49,307,0,Test
PVT LOW AM,59797,C1642268,15/10/2016 09:04:13,307,0,Test
PVT LOW AM,37764,C1661087,08/10/2016 09:07:13,307,0,Test
PVT LOW AM,37839,C1661087,08/10/2016 09:10:14,307,0,Test
PVT LOW AM,37905,C1661087,08/10/2016 09:13:03,307,0,Test
PVT HIGH PM,13062,1211910,06/05/2016 17:23:54,307,0,Test
PVT HIGH PM,13109,1211910,06/05/2016 17:25:59,307,0,Test
PVT HIGH PM,13205,1211910,06/05/2016 17:29:57,307,0,Test
PVT HIGH PM,13300,1211910,06/05/2016 17:34:08,307,0,Test
PVT HIGH PM,34699,1504906,07/10/2016 17:21:11,307,0,Test
PVT HIGH PM,31557,1506576,06/10/2016 18:11:35,307,0,Test
PVT HIGH PM,31594,1506576,06/10/2016 18:13:16,307,0,Test
PVT HIGH PM,30459,1512159,06/10/2016 17:15:43,307,0,Test
PVT HIGH PM,29879,1514405,06/10/2016 17:06:54,307,0,Test
PVT HIGH PM,30068,1514405,06/10/2016 17:09:42,307,0,Test
PVT HIGH PM,34103,1517805,07/10/2016 17:11:12,307,0,Test
PVT HIGH PM,30218,1524902,06/10/2016 17:12:02,307,0,Test
PVT HIGH PM,30669,1535741,06/10/2016 17:18:55,307,0,Test
PVT HIGH PM,17659,1556744,19/05/2016 16:54:32,307,0,Test
PVT HIGH PM,17742,1556744,19/05/2016 17:05:17,307,0,Test
PVT HIGH PM,17805,1556744,19/05/2016 17:13:24,307,0,Test
PVT HIGH PM,30446,1606678,06/10/2016 17:15:31,307,0,Test
PVT HIGH PM,29556,1627781,06/10/2016 17:01:57,307,0,Test
PVT HIGH PM,29875,1627781,06/10/2016 17:06:51,307,0,Test
PVT HIGH PM,56397,1641638,13/10/2016 18:05:33,307,0,Test
PVT HIGH PM,56461,1641638,13/10/2016 18:08:02,307,0,Test
PVT HIGH PM,56464,1641638,13/10/2016 18:08:09,307,0,Test
PVT HIGH PM,56470,1641638,13/10/2016 18:08:26,307,0,Test
PVT HIGH PM,56471,1641638,13/10/2016 18:08:30,307,0,Test
PVT HIGH PM,30403,1643644,06/10/2016 17:14:53,307,0,Test
PVT HIGH PM,18477,C1228296,20/05/2016 18:06:07,307,0,Test
PVT HIGH PM,18480,C1228296,20/05/2016 18:06:36,307,0,Test
PVT HIGH PM,35424,C1234417,07/10/2016 18:06:37,307,0,Test
PVT HIGH PM,35483,C1234417,07/10/2016 18:10:15,307,0,Test
PVT HIGH PM,34089,C1504038,07/10/2016 17:10:56,307,0,Test
PVT HIGH PM,34356,C1504038,07/10/2016 17:15:38,307,0,Test
PVT HIGH PM,34762,C1504038,07/10/2016 17:22:06,307,0,Test
PVT HIGH PM,34366,C1525463,07/10/2016 17:15:48,307,0,Test
PVT HIGH PM,34504,C1525463,07/10/2016 17:18:09,307,0,Test
PVT HIGH PM,59251,C1528257,14/10/2016 17:18:16,307,0,Test
PVT HIGH PM,20165,C1556488,27/05/2016 18:01:02,307,0,Test
PVT HIGH PM,59190,C1600521,14/10/2016 17:17:12,307,0,Test
PVT HIGH PM,58575,C1618050,14/10/2016 17:06:09,307,0,Test
PVT HIGH PM,58465,C1620200,14/10/2016 17:04:13,307,0,Test
PVT HIGH PM,58982,C1620200,14/10/2016 17:13:19,307,0,Test
PVT HIGH PM,56396,C1626757,13/10/2016 18:05:25,307,0,Test
PVT HIGH PM,56485,C1626757,13/10/2016 18:08:59,307,0,Test
PVT HIGH PM,56541,C1626757,13/10/2016 18:11:18,307,0,Test
PVT HIGH PM,56640,C1626757,13/10/2016 18:15:37,307,0,Test
PVT HIGH PM,56730,C1626757,13/10/2016 18:19:15,307,0,Test
PVT HIGH PM,58814,C1634963,14/10/2016 17:10:20,307,0,Test
PVT HIGH PM,56629,C1642268,13/10/2016 18:15:09,307,0,Test
PVT HIGH AM,12331,1211910,06/05/2016 08:24:10,307,0,Test
PVT HIGH AM,33452,1460169,07/10/2016 09:13:38,307,0,Test
PVT HIGH AM,33469,1460169,07/10/2016 09:14:53,307,0,Test
PVT HIGH AM,33594,1460169,07/10/2016 09:22:31,307,0,Test
PVT HIGH AM,33615,1460169,07/10/2016 09:23:58,307,0,Test
PVT HIGH AM,33678,1460169,07/10/2016 09:27:49,307,0,Test
PVT HIGH AM,32845,1504906,07/10/2016 08:23:22,307,0,Test
PVT HIGH AM,29014,1506576,06/10/2016 09:01:17,307,0,Test
PVT HIGH AM,29023,1506576,06/10/2016 09:01:37,307,0,Test
PVT HIGH AM,29134,1506576,06/10/2016 09:06:09,307,0,Test
PVT HIGH AM,29200,1506576,06/10/2016 09:08:59,307,0,Test
PVT HIGH AM,29362,1506576,06/10/2016 09:16:10,307,0,Test
PVT HIGH AM,27239,1512159,06/10/2016 08:06:40,307,0,Test
PVT HIGH AM,27850,1512159,06/10/2016 08:16:32,307,0,Test
PVT HIGH AM,28229,1512159,06/10/2016 08:22:32,307,0,Test
PVT HIGH AM,27355,1514405,06/10/2016 08:08:35,307,0,Test
PVT HIGH AM,27370,1514405,06/10/2016 08:08:52,307,0,Test
PVT HIGH AM,31760,1517805,07/10/2016 08:06:04,307,0,Test
PVT HIGH AM,27317,1535741,06/10/2016 08:08:01,307,0,Test
PVT HIGH AM,27554,1535741,06/10/2016 08:11:46,307,0,Test
PVT HIGH AM,31835,1621347,07/10/2016 08:07:24,307,0,Test
PVT HIGH AM,27580,1627781,06/10/2016 08:12:14,307,0,Test
PVT HIGH AM,28642,1627781,06/10/2016 08:29:10,307,0,Test
PVT HIGH AM,55778,1641638,13/10/2016 09:04:25,307,0,Test
PVT HIGH AM,56154,1641638,13/10/2016 09:20:04,307,0,Test
PVT HIGH AM,18194,C1228296,20/05/2016 09:23:07,307,0,Test
PVT HIGH AM,18251,C1228296,20/05/2016 09:30:09,307,0,Test
PVT HIGH AM,33455,C1234417,07/10/2016 09:13:55,307,0,Test
PVT HIGH AM,33468,C1234417,07/10/2016 09:14:50,307,0,Test
PVT HIGH AM,33512,C1234417,07/10/2016 09:17:35,307,0,Test
PVT HIGH AM,33663,C1234417,07/10/2016 09:26:58,307,0,Test
PVT HIGH AM,33719,C1234417,07/10/2016 09:30:25,307,0,Test
PVT HIGH AM,12543,C1431852,06/05/2016 09:11:04,307,0,Test
PVT HIGH AM,12686,C1431852,06/05/2016 09:29:03,307,0,Test
PVT HIGH AM,32093,C1504038,07/10/2016 08:11:38,307,0,Test
PVT HIGH AM,32164,C1504038,07/10/2016 08:12:44,307,0,Test
PVT HIGH AM,32283,C1504038,07/10/2016 08:14:37,307,0,Test
PVT HIGH AM,32777,C1504038,07/10/2016 08:22:17,307,0,Test
PVT HIGH AM,31743,C1512051,07/10/2016 08:05:46,307,0,Test
PVT HIGH AM,32454,C1525463,07/10/2016 08:17:20,307,0,Test
PVT HIGH AM,57028,C1528257,14/10/2016 08:06:12,307,0,Test
PVT HIGH AM,57237,C1528257,14/10/2016 08:09:49,307,0,Test
PVT HIGH AM,57842,C1528257,14/10/2016 08:20:27,307,0,Test
PVT HIGH AM,58072,C1528257,14/10/2016 08:24:29,307,0,Test
PVT HIGH AM,57569,C1600521,14/10/2016 08:15:35,307,0,Test
PVT HIGH AM,57628,C1600521,14/10/2016 08:16:35,307,0,Test
PVT HIGH AM,57649,C1600521,14/10/2016 08:16:58,307,0,Test
PVT HIGH AM,29175,C1607048,06/10/2016 09:07:59,307,0,Test
PVT HIGH AM,28426,C1618592,06/10/2016 08:25:43,307,0,Test
PVT HIGH AM,57247,C1620200,14/10/2016 08:09:56,307,0,Test
PVT HIGH AM,56136,C1626757,13/10/2016 09:19:27,307,0,Test
PVT HIGH AM,57227,C1634963,14/10/2016 08:09:40,307,0,Test
PVT HIGH AM,33230,C1640091,07/10/2016 08:29:28,307,0,Test
PVT HIGH AM,55756,C1642268,13/10/2016 09:03:28,307,0,Test
PVT HIGH AM,56280,C1642268,13/10/2016 09:25:09,307,0,Test
PVT HIGH AM,29262,C1661087,06/10/2016 09:11:47,307,0,Test
PVT LOW AM,63561,C1528257,23/10/2016 08:07:34,307,0,Test
PVT LOW PM,64270,C1528257,23/10/2016 17:24:46,307,0,Test
PVT LOW PM,14402,1211910,11/05/2016 17:04:43,308,0,Test
PVT LOW PM,44200,1460169,09/10/2016 18:16:45,308,0,Test
PVT LOW PM,44247,1460169,09/10/2016 18:19:44,308,1,Test
PVT LOW PM,44366,1460169,09/10/2016 18:27:28,308,0,Test
PVT LOW PM,43024,1504906,09/10/2016 17:13:03,308,0,Test
PVT LOW PM,39816,1506576,08/10/2016 17:59:18,308,0,Test
PVT LOW PM,39936,1506576,08/10/2016 18:04:10,308,0,Test
PVT LOW PM,39975,1506576,08/10/2016 18:05:41,308,0,Test
PVT LOW PM,39988,1506576,08/10/2016 18:06:10,308,0,Test
PVT LOW PM,40007,1506576,08/10/2016 18:06:51,308,0,Test
PVT LOW PM,39684,1524902,08/10/2016 17:30:16,308,0,Test
PVT LOW PM,19339,1556744,21/05/2016 16:58:32,308,0,Test
PVT LOW PM,38236,1643644,08/10/2016 17:06:45,308,0,Test
PVT LOW PM,19748,C1228296,21/05/2016 18:08:25,308,0,Test
PVT LOW PM,44146,C1234417,09/10/2016 18:13:30,308,0,Test
PVT LOW PM,44345,C1234417,09/10/2016 18:26:00,308,0,Test
PVT LOW PM,13857,C1431852,08/05/2016 17:12:39,308,0,Test
PVT LOW PM,14010,C1431852,08/05/2016 17:22:47,308,0,Test
PVT LOW PM,42540,C1504038,09/10/2016 17:05:18,308,0,Test
PVT LOW PM,43969,C1504038,09/10/2016 17:28:10,308,0,Test
PVT LOW PM,63291,C1600521,16/10/2016 17:26:01,308,0,Test
PVT LOW PM,62192,C1626643,16/10/2016 17:08:48,308,0,Test
PVT LOW PM,62820,C1626643,16/10/2016 17:18:38,308,0,Test
PVT LOW PM,60248,C1626757,15/10/2016 18:06:22,308,0,Test
PVT LOW PM,60470,C1626757,15/10/2016 18:21:07,308,0,Test
PVT LOW PM,60516,C1626757,15/10/2016 18:24:15,308,0,Test
PVT LOW PM,60574,C1626757,15/10/2016 18:28:29,308,0,Test
PVT LOW PM,62399,C1634963,16/10/2016 17:12:01,308,0,Test
PVT LOW PM,62888,C1634963,16/10/2016 17:19:44,308,0,Test
PVT LOW PM,43269,C1640091,09/10/2016 17:17:04,308,0,Test
PVT LOW PM,60247,C1642268,15/10/2016 18:06:17,308,0,Test
PVT LOW PM,39913,C1661087,08/10/2016 18:03:12,308,0,Test
PVT LOW PM,40068,C1661087,08/10/2016 18:09:44,308,0,Test
PVT LOW AM,42294,1460169,09/10/2016 09:22:38,308,1,Test
PVT LOW AM,40435,1504906,09/10/2016 08:05:40,308,0,Test
PVT LOW AM,40498,1504906,09/10/2016 08:06:38,308,0,Test
PVT LOW AM,41891,1504906,09/10/2016 08:28:39,308,0,Test
PVT LOW AM,37793,1506576,08/10/2016 09:08:19,308,0,Test
PVT LOW AM,37812,1506576,08/10/2016 09:09:10,308,0,Test
PVT LOW AM,36141,1514405,08/10/2016 08:09:52,308,0,Test
PVT LOW AM,36329,1514405,08/10/2016 08:12:47,308,0,Test
PVT LOW AM,36667,1514405,08/10/2016 08:18:03,308,0,Test
PVT LOW AM,35946,1524902,08/10/2016 08:06:41,308,0,Test
PVT LOW AM,36606,1524902,08/10/2016 08:17:05,308,0,Test
PVT LOW AM,18793,1529920,21/05/2016 08:01:33,308,0,Test
PVT LOW AM,18832,1529920,21/05/2016 08:03:43,308,0,Test
PVT LOW AM,36782,1606678,08/10/2016 08:19:48,308,0,Test
PVT LOW AM,37426,1606678,08/10/2016 08:30:27,308,0,Test
PVT LOW AM,35970,1643644,08/10/2016 08:07:04,308,0,Test
PVT LOW AM,36165,1643644,08/10/2016 08:10:15,308,0,Test
PVT LOW AM,36356,1643644,08/10/2016 08:13:09,308,0,Test
PVT LOW AM,37391,1643644,08/10/2016 08:29:43,308,0,Test
PVT LOW AM,41963,C1234417,09/10/2016 08:58:02,308,0,Test
PVT LOW AM,13459,C1431852,08/05/2016 09:14:02,308,0,Test
PVT LOW AM,13525,C1431852,08/05/2016 09:18:17,308,0,Test
PVT LOW AM,40362,C1504038,09/10/2016 08:04:38,308,0,Test
PVT LOW AM,41335,C1504038,09/10/2016 08:19:36,308,0,Test
PVT LOW AM,40408,C1525463,09/10/2016 08:05:18,308,0,Test
PVT LOW AM,40871,C1525463,09/10/2016 08:12:31,308,0,Test
PVT LOW AM,40896,C1525463,09/10/2016 08:12:52,308,0,Test
PVT LOW AM,41258,C1525463,09/10/2016 08:18:24,308,0,Test
PVT LOW AM,61729,C1600521,16/10/2016 08:27:21,308,0,Test
PVT LOW AM,61855,C1600521,16/10/2016 08:30:44,308,0,Test
PVT LOW AM,37906,C1607048,08/10/2016 09:13:05,308,0,Test
PVT LOW AM,60642,C1620200,16/10/2016 08:06:06,308,0,Test
PVT LOW AM,61763,C1626643,16/10/2016 08:28:12,308,0,Test
PVT LOW AM,59825,C1626757,15/10/2016 09:06:01,308,0,Test
PVT LOW AM,60022,C1626757,15/10/2016 09:18:12,308,0,Test
PVT LOW AM,60069,C1626757,15/10/2016 09:21:02,308,0,Test
PVT LOW AM,60177,C1626757,15/10/2016 09:27:44,308,0,Test
PVT LOW AM,59984,C1642268,15/10/2016 09:15:55,308,0,Test
PVT LOW AM,60159,C1642268,15/10/2016 09:26:39,308,0,Test
PVT HIGH PM,12868,1211910,06/05/2016 17:15:18,308,0,Test
PVT HIGH PM,12953,1211910,06/05/2016 17:19:12,308,0,Test
PVT HIGH PM,35471,1460169,07/10/2016 18:09:30,308,0,Test
PVT HIGH PM,35664,1460169,07/10/2016 18:21:01,308,0,Test
PVT HIGH PM,34510,1504906,07/10/2016 17:18:15,308,0,Test
PVT HIGH PM,35027,1504906,07/10/2016 17:26:24,308,0,Test
PVT HIGH PM,31645,1506576,06/10/2016 18:15:22,308,0,Test
PVT HIGH PM,29997,1514405,06/10/2016 17:08:44,308,0,Test
PVT HIGH PM,30624,1514405,06/10/2016 17:18:15,308,0,Test
PVT HIGH PM,30809,1514405,06/10/2016 17:21:02,308,3,Test
PVT HIGH PM,18284,1529920,20/05/2016 16:56:53,308,0,Test
PVT HIGH PM,30538,1535741,06/10/2016 17:16:58,308,0,Test
PVT HIGH PM,30653,1535741,06/10/2016 17:18:42,308,0,Test
PVT HIGH PM,31023,1535741,06/10/2016 17:24:19,308,0,Test
PVT HIGH PM,17735,1556744,19/05/2016 17:04:14,308,0,Test
PVT HIGH PM,29601,1606678,06/10/2016 17:02:37,308,0,Test
PVT HIGH PM,30244,1606678,06/10/2016 17:12:24,308,0,Test
PVT HIGH PM,30977,1606678,06/10/2016 17:23:35,308,0,Test
PVT HIGH PM,35229,1621347,07/10/2016 17:29:48,308,0,Test
PVT HIGH PM,30269,1627781,06/10/2016 17:12:50,308,0,Test
PVT HIGH PM,30883,1627781,06/10/2016 17:22:11,308,0,Test
PVT HIGH PM,56456,1641638,13/10/2016 18:07:53,308,0,Test
PVT HIGH PM,18504,C1228296,20/05/2016 18:09:12,308,0,Test
PVT HIGH PM,35777,C1234417,07/10/2016 18:28:04,308,0,Test
PVT HIGH PM,34017,C1504038,07/10/2016 17:09:35,308,0,Test
PVT HIGH PM,34515,C1504038,07/10/2016 17:18:20,308,0,Test
PVT HIGH PM,35103,C1504038,07/10/2016 17:27:38,308,0,Test
PVT HIGH PM,58973,C1528257,14/10/2016 17:13:09,308,0,Test
PVT HIGH PM,59754,C1528257,14/10/2016 17:27:12,308,0,Test
PVT HIGH PM,59348,C1600521,14/10/2016 17:19:58,308,0,Test
PVT HIGH PM,59378,C1600521,14/10/2016 17:20:31,308,0,Test
PVT HIGH PM,58706,C1618050,14/10/2016 17:08:25,308,0,Test
PVT HIGH PM,29610,C1618592,06/10/2016 17:02:45,308,0,Test
PVT HIGH PM,59138,C1626643,14/10/2016 17:16:14,308,0,Test
PVT HIGH PM,59162,C1626643,14/10/2016 17:16:41,308,0,Test
PVT HIGH PM,56409,C1626757,13/10/2016 18:05:56,308,0,Test
PVT HIGH PM,33805,C1640091,07/10/2016 17:05:48,308,0,Test
PVT HIGH PM,33853,C1640091,07/10/2016 17:06:38,308,0,Test
PVT HIGH PM,56912,C1642268,13/10/2016 18:27:15,308,0,Test
PVT HIGH PM,31239,C1661087,06/10/2016 17:58:15,308,0,Test
PVT HIGH AM,32069,1504906,07/10/2016 08:11:14,308,0,Test
PVT HIGH AM,28912,1506576,06/10/2016 08:57:17,308,0,Test
PVT HIGH AM,28984,1506576,06/10/2016 09:00:08,308,0,Test
PVT HIGH AM,29037,1506576,06/10/2016 09:02:12,308,0,Test
PVT HIGH AM,29105,1506576,06/10/2016 09:05:00,308,0,Test
PVT HIGH AM,27517,1512159,06/10/2016 08:11:11,308,0,Test
PVT HIGH AM,27461,1514405,06/10/2016 08:10:21,308,0,Test
PVT HIGH AM,27623,1514405,06/10/2016 08:12:59,308,0,Test
PVT HIGH AM,32265,1517805,07/10/2016 08:14:18,308,0,Test
PVT HIGH AM,32353,1517805,07/10/2016 08:15:42,308,0,Test
PVT HIGH AM,32631,1517805,07/10/2016 08:20:03,308,0,Test
PVT HIGH AM,27734,1627781,06/10/2016 08:14:42,308,0,Test
PVT HIGH AM,27798,1627781,06/10/2016 08:15:41,308,0,Test
PVT HIGH AM,28208,1627781,06/10/2016 08:22:13,308,0,Test
PVT HIGH AM,28312,1627781,06/10/2016 08:23:53,308,0,Test
PVT HIGH AM,55883,1641638,13/10/2016 09:08:49,308,0,Test
PVT HIGH AM,55943,1641638,13/10/2016 09:11:18,308,0,Test
PVT HIGH AM,28145,1643644,06/10/2016 08:21:19,308,0,Test
PVT HIGH AM,18147,C1228296,20/05/2016 09:17:19,308,0,Test
PVT HIGH AM,33433,C1234417,07/10/2016 09:12:25,308,0,Test
PVT HIGH AM,33613,C1234417,07/10/2016 09:23:54,308,0,Test
PVT HIGH AM,15518,C1320593,13/05/2016 08:29:08,308,0,Test
PVT HIGH AM,31886,C1504038,07/10/2016 08:08:17,308,0,Test
PVT HIGH AM,32212,C1504038,07/10/2016 08:13:26,308,0,Test
PVT HIGH AM,32842,C1504038,07/10/2016 08:23:22,308,0,Test
PVT HIGH AM,32065,C1525463,07/10/2016 08:11:10,308,0,Test
PVT HIGH AM,57005,C1528257,14/10/2016 08:05:46,308,0,Test
PVT HIGH AM,58244,C1528257,14/10/2016 08:27:33,308,0,Test
PVT HIGH AM,19987,C1556488,27/05/2016 09:09:10,308,0,Test
PVT HIGH AM,57555,C1600521,14/10/2016 08:15:20,308,0,Test
PVT HIGH AM,57590,C1600521,14/10/2016 08:15:58,308,0,Test
PVT HIGH AM,27709,C1618592,06/10/2016 08:14:20,308,0,Test
PVT HIGH AM,57572,C1626643,14/10/2016 08:15:37,308,0,Test
PVT HIGH AM,57963,C1626643,14/10/2016 08:22:32,308,0,Test
PVT HIGH AM,58204,C1626643,14/10/2016 08:26:50,308,0,Test
PVT HIGH AM,55721,C1626757,13/10/2016 09:02:02,308,1,Test
PVT HIGH AM,55777,C1626757,13/10/2016 09:04:23,308,0,Test
PVT HIGH AM,55881,C1626757,13/10/2016 09:08:43,308,0,Test
PVT HIGH AM,32984,C1640091,07/10/2016 08:25:29,308,0,Test
PVT HIGH AM,55775,C1642268,13/10/2016 09:04:19,308,0,Test
PVT HIGH AM,55867,C1642268,13/10/2016 09:08:13,308,0,Test
PVT HIGH AM,56156,C1642268,13/10/2016 09:20:08,308,0,Test
PVT HIGH AM,29063,C1661087,06/10/2016 09:03:15,308,0,Test
PVT HIGH AM,29154,C1661087,06/10/2016 09:07:11,308,0,Test
PVT HIGH AM,29392,C1661087,06/10/2016 09:17:24,308,0,Test
PVT LOW AM,63565,C1528257,23/10/2016 08:07:47,308,0,Test
PVT LOW AM,63705,C1528257,23/10/2016 08:16:35,308,0,Test
PVT LOW PM,64001,C1528257,23/10/2016 17:07:38,308,0,Test
PVT LOW PM,14409,1211910,11/05/2016 17:05:44,309,0,Test
PVT LOW PM,44063,1460169,09/10/2016 18:08:24,309,0,Test
PVT LOW PM,43353,1504906,09/10/2016 17:18:25,309,0,Test
PVT LOW PM,43591,1504906,09/10/2016 17:22:10,309,0,Test
PVT LOW PM,39844,1506576,08/10/2016 18:00:31,309,0,Test
PVT LOW PM,39943,1506576,08/10/2016 18:04:24,309,0,Test
PVT LOW PM,39951,1506576,08/10/2016 18:04:44,309,0,Test
PVT LOW PM,39993,1506576,08/10/2016 18:06:22,309,1,Test
PVT LOW PM,38480,1514405,08/10/2016 17:10:32,309,0,Test
PVT LOW PM,42872,1517805,09/10/2016 17:10:36,309,0,Test
PVT LOW PM,19683,1529920,21/05/2016 17:20:04,309,0,Test
PVT LOW PM,39336,1535741,08/10/2016 17:24:04,309,0,Test
PVT LOW PM,38294,1643644,08/10/2016 17:07:40,309,0,Test
PVT LOW PM,38522,1643644,08/10/2016 17:11:10,309,0,Test
PVT LOW PM,39056,1643644,08/10/2016 17:19:37,309,0,Test
PVT LOW PM,19724,C1228296,21/05/2016 18:05:36,309,0,Test
PVT LOW PM,19887,C1228296,21/05/2016 18:25:08,309,0,Test
PVT LOW PM,44168,C1234417,09/10/2016 18:14:45,309,0,Test
PVT LOW PM,16885,C1320593,15/05/2016 16:59:24,309,0,Test
PVT LOW PM,17018,C1320593,15/05/2016 17:15:42,309,0,Test
PVT LOW PM,13778,C1431852,08/05/2016 17:07:40,309,0,Test
PVT LOW PM,13903,C1431852,08/05/2016 17:15:45,309,0,Test
PVT LOW PM,14098,C1431852,08/05/2016 17:28:04,309,0,Test
PVT LOW PM,43788,C1504038,09/10/2016 17:25:13,309,0,Test
PVT LOW PM,43129,C1525463,09/10/2016 17:14:41,309,0,Test
PVT LOW PM,62262,C1600521,16/10/2016 17:09:48,309,0,Test
PVT LOW PM,62080,C1620200,16/10/2016 17:07:08,309,0,Test
PVT LOW PM,63115,C1620200,16/10/2016 17:23:17,309,0,Test
PVT LOW PM,60270,C1626757,15/10/2016 18:07:57,309,0,Test
PVT LOW PM,60340,C1626757,15/10/2016 18:12:16,309,0,Test
PVT LOW PM,60473,C1626757,15/10/2016 18:21:16,309,0,Test
PVT LOW PM,60236,C1642268,15/10/2016 18:05:36,309,0,Test
PVT LOW PM,60485,C1642268,15/10/2016 18:22:06,309,0,Test
PVT LOW PM,60546,C1642268,15/10/2016 18:26:20,309,0,Test
PVT LOW PM,39896,C1661087,08/10/2016 18:02:31,309,0,Test
PVT LOW AM,14224,1211910,11/05/2016 08:16:31,309,0,Test
PVT LOW AM,42031,1460169,09/10/2016 09:05:18,309,0,Test
PVT LOW AM,42276,1460169,09/10/2016 09:20:53,309,0,Test
PVT LOW AM,40424,1504906,09/10/2016 08:05:31,309,0,Test
PVT LOW AM,40884,1504906,09/10/2016 08:12:42,309,0,Test
PVT LOW AM,37513,1506576,08/10/2016 08:56:25,309,0,Test
PVT LOW AM,37858,1506576,08/10/2016 09:11:06,309,0,Test
PVT LOW AM,36949,1514405,08/10/2016 08:22:32,309,1,Test
PVT LOW AM,35990,1535741,08/10/2016 08:07:23,309,0,Test
PVT LOW AM,36507,1535741,08/10/2016 08:15:29,309,0,Test
PVT LOW AM,18730,1556744,21/05/2016 07:57:40,309,0,Test
PVT LOW AM,18833,1556744,21/05/2016 08:03:47,309,0,Test
PVT LOW AM,37133,1606678,08/10/2016 08:25:23,309,0,Test
PVT LOW AM,40604,1621347,09/10/2016 08:08:17,309,0,Test
PVT LOW AM,42024,C1234417,09/10/2016 09:04:48,309,0,Test
PVT LOW AM,13491,C1431852,08/05/2016 09:16:14,309,0,Test
PVT LOW AM,40374,C1504038,09/10/2016 08:04:49,309,0,Test
PVT LOW AM,40438,C1504038,09/10/2016 08:05:43,309,0,Test
PVT LOW AM,41082,C1525463,09/10/2016 08:15:40,309,0,Test
PVT LOW AM,41563,C1525463,09/10/2016 08:23:17,309,0,Test
PVT LOW AM,37253,C1618592,08/10/2016 08:27:17,309,0,Test
PVT LOW AM,61344,C1626643,16/10/2016 08:17:48,309,0,Test
PVT LOW AM,59813,C1626757,15/10/2016 09:05:21,309,0,Test
PVT LOW AM,60072,C1626757,15/10/2016 09:21:10,309,0,Test
PVT LOW AM,60171,C1626757,15/10/2016 09:27:19,309,0,Test
PVT HIGH PM,13102,1211910,06/05/2016 17:25:34,309,0,Test
PVT HIGH PM,13320,1211910,06/05/2016 17:35:33,309,0,Test
PVT HIGH PM,33808,1504906,07/10/2016 17:05:53,309,2,Test
PVT HIGH PM,33967,1504906,07/10/2016 17:08:43,309,0,Test
PVT HIGH PM,31224,1506576,06/10/2016 17:57:36,309,0,Test
PVT HIGH PM,31474,1506576,06/10/2016 18:08:11,309,0,Test
PVT HIGH PM,29872,1512159,06/10/2016 17:06:47,309,0,Test
PVT HIGH PM,34778,1517805,07/10/2016 17:22:21,309,0,Test
PVT HIGH PM,35172,1517805,07/10/2016 17:28:48,309,0,Test
PVT HIGH PM,30923,1524902,06/10/2016 17:22:45,309,0,Test
PVT HIGH PM,29653,1535741,06/10/2016 17:03:23,309,0,Test
PVT HIGH PM,34815,1621347,07/10/2016 17:22:55,309,0,Test
PVT HIGH PM,29807,1627781,06/10/2016 17:05:50,309,0,Test
PVT HIGH PM,29612,1643644,06/10/2016 17:02:46,309,0,Test
PVT HIGH PM,30370,1643644,06/10/2016 17:14:21,309,0,Test
PVT HIGH PM,30451,1643644,06/10/2016 17:15:37,309,0,Test
PVT HIGH PM,35723,C1234417,07/10/2016 18:24:53,309,0,Test
PVT HIGH PM,35730,C1234417,07/10/2016 18:25:21,309,0,Test
PVT HIGH PM,12808,C1431852,06/05/2016 17:12:33,309,0,Test
PVT HIGH PM,13246,C1431852,06/05/2016 17:31:46,309,0,Test
PVT HIGH PM,33828,C1504038,07/10/2016 17:06:16,309,0,Test
PVT HIGH PM,35073,C1512051,07/10/2016 17:27:11,309,0,Test
PVT HIGH PM,34014,C1525463,07/10/2016 17:09:34,309,0,Test
PVT HIGH PM,34176,C1525463,07/10/2016 17:12:27,309,0,Test
PVT HIGH PM,35239,C1525463,07/10/2016 17:29:56,309,0,Test
PVT HIGH PM,58530,C1528257,14/10/2016 17:05:23,309,0,Test
PVT HIGH PM,59368,C1528257,14/10/2016 17:20:19,309,0,Test
PVT HIGH PM,59499,C1528257,14/10/2016 17:22:39,309,0,Test
PVT HIGH PM,59552,C1528257,14/10/2016 17:23:33,309,0,Test
PVT HIGH PM,30997,C1618592,06/10/2016 17:23:53,309,0,Test
PVT HIGH PM,59462,C1620200,14/10/2016 17:22:00,309,0,Test
PVT HIGH PM,59608,C1626643,14/10/2016 17:24:37,309,0,Test
PVT HIGH PM,56468,C1626757,13/10/2016 18:08:21,309,0,Test
PVT HIGH PM,56672,C1626757,13/10/2016 18:16:58,309,0,Test
PVT HIGH PM,56797,C1626757,13/10/2016 18:22:12,309,0,Test
PVT HIGH PM,56892,C1626757,13/10/2016 18:26:25,309,0,Test
PVT HIGH PM,34395,C1640091,07/10/2016 17:16:18,309,0,Test
